Id,SalePrice
1461,40592.88846137375
1462,425091.6021023914
1463,183145.05970375985
1464,198937.42044889182
1465,65315.464851655066
1466,447105.29180624336
1467,160788.74988151342
1468,166840.32665304095
1469,187533.379345797
1470,379488.517750524
1471,1817375.9134775177
1472,-659418.2549243942
1473,-77961.4771008715
1474,1594176.6991427764
1475,1565422.3192542717
1476,46297.65380176902
1477,265795.2724284977
1478,1280908.4189576432
1479,252048.05733265728
1480,333209.37175568193
1481,526597.8632726744
1482,212836.42159663886
1483,459951.1582269892
1484,178008.93367940933
1485,410304.0894055441
1486,125626.99131313711
1487,679246.9167768732
1488,235347.89318243414
1489,-27911.565820463
1490,565593.3065999225
1491,199955.4295920804
1492,108026.51899727434
1493,-4665121.375174247
1494,270052.1646492258
1495,248960.84865947813
1496,988938.7713096067
1497,203803.94711942226
1498,1374768.3996898755
1499,-270.1675114259124
1500,-4488.338622890413
1501,435801.99300733954
1502,1765598.488854982
1503,-686009.8165952712
1504,234495.20151986927
1505,219143.00413947552
1506,203023.81134752184
1507,255945.2088052556
1508,255931.64789358526
1509,149350.14616078883
1510,147954.4539146796
1511,1616992.0459432974
1512,271732.74041289836
1513,-736842.1364561319
1514,-10969355.440431781
1515,6406.83105840534
1516,-122702.69461558014
1517,862007.5835132077
1518,-111738.19305784255
1519,212198.83466050774
1520,127338.31377322227
1521,129736.0911969617
1522,242434.57723180205
1523,136516.50382817537
1524,143576.6351936087
1525,366405.8081346974
1526,93381.72441589832
1527,323045.5197310224
1528,-388480.09816301614
1529,396371.69409238547
1530,527822.342078574
1531,-711531.1900745407
1532,-95746.9982720539
1533,482987.06634832174
1534,261603.48842591792
1535,-444303.34229736775
1536,-501071.9728825316
1537,-571564.3782490194
1538,-25999.5232886225
1539,-605684.3083055243
1540,4863939.263865136
1541,204729.30218122154
1542,2732547.173650466
1543,-2338550.3647400364
1544,169085.61792583019
1545,-68180.70845826715
1546,152936.29877652973
1547,128688.52597155422
1548,141711.23156955093
1549,85289.85548713058
1550,581006.7380846664
1551,-525889.8589438125
1552,194666.45979308337
1553,557792.9049263671
1554,62563.04427006096
1555,29654.57120784372
1556,-1192197.7002033517
1557,1652483.4712333307
1558,333358.737554349
1559,39182.71840656549
1560,-1250925.0492127165
1561,60311.05757956952
1562,145820.30418818444
1563,115746.70574315637
1564,860987.8530736789
1565,171544.64502999932
1566,527892.2715352699
1567,41261.019733048975
1568,1319580.3838164434
1569,201844.5924841389
1570,158672.1050100848
1571,-304655.449560605
1572,152556.44723699242
1573,-30898.236733593047
1574,163282.28269769996
1575,977856.8584954962
1576,926327.2888935581
1577,192685.7665057853
1578,213511.61403847486
1579,1166665.5492432192
1580,195991.25531678647
1581,1757099.3889497742
1582,119403.23879507929
1583,259297.17080474645
1584,232082.4977113381
1585,149786.0815468654
1586,1272393.407306932
1587,-10755019.684351698
1588,1047541.2275714949
1589,261156.54353239387
1590,430115.54230280966
1591,239072.13999191672
1592,-436101.00532557815
1593,455985.838693656
1594,-1514391.9125244245
1595,287612.0425702855
1596,138689.00552324206
1597,-201239.5046076104
1598,2045240.1338535473
1599,177077.21000584215
1600,180317.30390729755
1601,-4491228.014876999
1602,-638173.4680519924
1603,522705.92997546494
1604,33975.49522461742
1605,237261.4741170928
1606,491344.39539083093
1607,957938.9957123026
1608,476892.18323843926
1609,-41454.900310233235
1610,64784.41659729928
1611,271725.9839855507
1612,183279.12391216308
1613,188449.66631119698
1614,342495.9134996161
1615,268490.1132938042
1616,421550.2932309583
1617,98385.69647241384
1618,1320558.6981111094
1619,143780.7728670761
1620,-323741.5535091534
1621,138374.1482622698
1622,343231.24423795193
1623,475539.1711566672
1624,206882.95953962952
1625,98229.79527703673
1626,176173.65487586707
1627,445863.69914297014
1628,177244.43145718426
1629,397065.58826013654
1630,1059311.0329942182
1631,465772.2149381861
1632,491346.48506795615
1633,390267.6627668813
1634,182902.96506471187
1635,180596.63580393046
1636,168759.02662353963
1637,305770.5027824417
1638,12935467.774175718
1639,198418.83307360858
1640,169959.44041530043
1641,189081.82995755225
1642,223408.2309132889
1643,13106584.63081994
1644,483186.3301416859
1645,2224154.609104745
1646,167375.42954880744
1647,428606.6646224633
1648,-450949.74423573166
1649,137822.18841395527
1650,-49345.54429020733
1651,1720233.3822923675
1652,-68074.56557465345
1653,-62134.17778200656
1654,1754006.645758234
1655,1608289.5347912386
1656,-27952.113848797977
1657,171037.96808905154
1658,143289.69213221222
1659,153795.33390568942
1660,204317.02232151479
1661,1278639.9460446015
1662,84388.2991534099
1663,284487.2195349857
1664,-313329.8514438495
1665,258669.6583410129
1666,37208.8144884184
1667,509720.48490428925
1668,-16861102.48431444
1669,281548.0463482514
1670,531805.7974883094
1671,509297.5407028124
1672,578500.2806199268
1673,196040.25323613733
1674,238749.2737218961
1675,198223.50222361833
1676,37332.14840590209
1677,214798.31697192043
1678,167333.51483365893
1679,539946.9734872356
1680,39464.40156405419
1681,227635.94001886994
1682,512403.4746036753
1683,198461.6215985939
1684,303429.56152337044
1685,180525.0006895885
1686,183210.59831997007
1687,401291.05248295516
1688,117992.47058541328
1689,199393.6693425998
1690,191524.8946359977
1691,181336.46499406546
1692,422597.56057133526
1693,474234.45695827156
1694,177399.08141884953
1695,388922.62345761806
1696,13336076.079864435
1697,401566.73050747067
1698,217087.7793706283
1699,1050590.5762552097
1700,244296.35321298987
1701,263068.95534003526
1702,1282183.2162212506
1703,1266344.741646774
1704,247342.01973120123
1705,209904.51534415036
1706,-45842853.48969787
1707,-29717.420380569994
1708,207450.1054102555
1709,256685.8021112755
1710,224296.4456646815
1711,268915.43879083544
1712,272661.84291021526
1713,239626.22124750167
1714,218723.13616149873
1715,207496.51181126386
1716,454846.88688308746
1717,210845.2551876083
1718,496216.9508568123
1719,393624.6334691271
1720,226692.33588973433
1721,-1226356.6549184993
1722,-914858.9193469957
1723,-1234812.5783192143
1724,-19086.35758344829
1725,1022131.6057236716
1726,290947.98279538006
1727,183903.80848108977
1728,-1220964.7843818888
1729,919949.1270190999
1730,-1650866.3244459704
1731,121877.08130335063
1732,255350.5161095336
1733,118921.96554691344
1734,-11437484.024447035
1735,-1278877.0176128522
1736,-17675.700792320073
1737,-873419.2066170201
1738,236647.7059181556
1739,-140928.26249001175
1740,-2401.304071262479
1741,198857.9274538383
1742,174576.81250893325
1743,1787096.307493262
1744,-343897.1223818734
1745,207334.4146213606
1746,2116054.9402455315
1747,2041473.4695184156
1748,2164713.7412034795
1749,23223.75467237085
1750,-170818.00792387873
1751,293573.28801555187
1752,144893.91714621335
1753,-432344.2246482447
1754,-432205.5537689775
1755,869641.0362499729
1756,-878275.5937175825
1757,116965.73189707845
1758,406793.2423435524
1759,474218.83796999604
1760,228171.69784145802
1761,-567570.6615495756
1762,449262.4309440926
1763,642659.8808687702
1764,123905.59151463956
1765,174476.63611052185
1766,578390.219405733
1767,372815.34737638384
1768,137514.80659068376
1769,180701.9297881797
1770,164858.36431946605
1771,-594261.6268539503
1772,189193.99231030792
1773,-209943.61730760336
1774,-398232.2991596237
1775,918119.2421292141
1776,345605.153945677
1777,340360.4763487652
1778,151068.050009422
1779,-111741.17781146616
1780,-81265.21243681759
1781,125570.23575023562
1782,-24680.89947953075
1783,104364.45940803736
1784,319415.7781720534
1785,97087.80158431083
1786,-1174380.442650281
1787,-117013.46115735918
1788,-192319.0469077155
1789,-38976.67882005125
1790,278649.76451266557
1791,-435519.5529300943
1792,252532.8934025243
1793,158177.16814728826
1794,141991.94836773723
1795,417051.5727003142
1796,-51281.36258935183
1797,-1125268.456618376
1798,119700.38245324045
1799,389382.01061386615
1800,393395.5276090726
1801,137840.03656641394
1802,-1319568.599945262
1803,413855.4116389528
1804,827683.0242701396
1805,136375.29477148503
1806,-171030.88650604337
1807,-411596.21272017807
1808,-18182.152544789016
1809,735845.3745187446
1810,151730.26748568565
1811,-331716.28492032737
1812,312917.33779843897
1813,113526.19701819867
1814,-10664187.816270344
1815,-48715.70498139411
1816,108936.27718981355
1817,33149.680236153305
1818,-107509.77968531102
1819,83035.81967065483
1820,320570.6729357615
1821,-18276987.264642626
1822,165796.14860776812
1823,426115.298367165
1824,-205602.4057092592
1825,231344.15181747824
1826,287358.2029552981
1827,-115605.3916393444
1828,-498437.3729049191
1829,-61964.6292174682
1830,-147961.68214739114
1831,-126815.71750495583
1832,-443660.19275615364
1833,111863.20085137337
1834,-12773.840874172747
1835,-1464558.8939671442
1836,242450.26788187772
1837,169654.70580932498
1838,341971.75419113785
1839,301502.8211418465
1840,673402.2408313528
1841,294890.1398419216
1842,-615372.5503095761
1843,-2270.8381088897586
1844,1440387.5237277523
1845,246339.94728108495
1846,-58147.72678697854
1847,479062.1534965113
1848,-1106719.3995075151
1849,610946.0333942398
1850,144365.76760860533
1851,272549.3430512771
1852,-31912.67327890545
1853,141404.98409501463
1854,311608.1774869934
1855,254274.51521708816
1856,505718.81802434474
1857,1564135.1283103898
1858,-1677609.4490847886
1859,-1462290.0726950988
1860,440343.7507360503
1861,-1463102.505573988
1862,-165328.93305178732
1863,-325466.9172085002
1864,-325407.60922747105
1865,32579.018979996443
1866,263508.02633640915
1867,235504.05078890175
1868,258384.57317965478
1869,205954.46889135987
1870,482428.3180060908
1871,229771.5193085447
1872,183173.5512335077
1873,1014802.5598999187
1874,496437.0838180855
1875,867464.4532938078
1876,199088.3453444615
1877,211124.00140165538
1878,-326728.5038803071
1879,833519.1243704632
1880,134851.25425244123
1881,513067.97042096406
1882,177189.21013886482
1883,202281.75960675627
1884,481607.1874387339
1885,-156811.9846334383
1886,246030.18636684865
1887,254597.70109013468
1888,324930.62025947124
1889,363187.10802773386
1890,107154.13612934202
1891,1232405.6666275635
1892,107486.29958253354
1893,209455.7489084527
1894,104309.12278854102
1895,204377.37094224244
1896,134146.19164531678
1897,19450.064050108194
1898,379090.7686004862
1899,89245.37740249187
1900,-17099.822065107524
1901,-34404.34958035499
1902,3911.145707271993
1903,-2954094.787989266
1904,-722080.6103655025
1905,248483.22522159666
1906,-291754.48309177905
1907,2446413.7148396745
1908,-47919.745995007455
1909,124940.1314323321
1910,-38658.19272964448
1911,417516.0624645427
1912,436542.19808023423
1913,-175606.68231467158
1914,-5819739.192968734
1915,-401373.7597804889
1916,1266789.9123243913
1917,161552.72074971348
1918,828562.948896043
1919,1016828.4718557373
1920,-555991.0566000789
1921,351069.8964115903
1922,328589.04684024304
1923,905910.6654688641
1924,835517.597793676
1925,319721.34667444974
1926,92617.16961113364
1927,148446.24949685484
1928,363824.9517676905
1929,821799.8265218362
1930,425118.28970790654
1931,828751.9920926318
1932,130356.67876150459
1933,357709.6875892803
1934,185766.36833711714
1935,86757.52357653528
1936,179180.45809135586
1937,-49954.90590261668
1938,185237.65411079675
1939,530637.7999668941
1940,66601.85053444654
1941,-172955.92734587938
1942,-42632.297581367195
1943,203430.48916322738
1944,270889.3538139835
1945,857447.2288289294
1946,1568015.5408198014
1947,-46363341.87588965
1948,-375453.03749392927
1949,335659.495491378
1950,186922.83868777007
1951,1010004.8924208358
1952,201676.784932442
1953,-44759.87308398634
1954,245798.62650883943
1955,89468.03406947106
1956,694106.0134644434
1957,176070.34675111622
1958,50068.47902049869
1959,1381760.797913365
1960,1134743.7086345628
1961,114288.68681139499
1962,-46477.55827241391
1963,-58809.405405275524
1964,-54614.880825556815
1965,1749134.7516701296
1966,-26713.261399038136
1967,8263.58910844475
1968,287187.7565262243
1969,282979.51120672375
1970,71555.97038445622
1971,1373834.9239963815
1972,211565.8231441006
1973,159856.18127460033
1974,193359.08627750725
1975,2363882.4190617576
1976,500555.3267091587
1977,287183.4386668578
1978,471830.54036255926
1979,49997.112507365644
1980,604191.4611712471
1981,41213.84188107401
1982,214916.65347819775
1983,210613.7923778668
1984,-61103.86765923351
1985,273103.6847748682
1986,213766.4680385664
1987,-48692.09715782106
1988,182717.71441008896
1989,122993.7281530872
1990,141313.72988512367
1991,-15034.142331756651
1992,205206.1357006356
1993,259187.02271906286
1994,1850550.6906113252
1995,112895.41116722673
1996,-2536639.9425396547
1997,1783957.2416280583
1998,273632.0150085464
1999,1017870.8411122039
2000,1064563.5161974952
2001,248929.51271679252
2002,301681.7719379291
2003,162226.7317897305
2004,15855.672157943249
2005,317407.7836962417
2006,-20443.910605840385
2007,235365.90183005482
2008,-36047.62386125326
2009,201486.0192917958
2010,1811369.9358027056
2011,-855411.2329367623
2012,444512.21307773143
2013,187545.4373763427
2014,214431.77805504948
2015,481990.69078771025
2016,200492.16866333038
2017,483307.7785020992
2018,-1230673.0591719225
2019,-15580.455531828105
2020,-1277009.4105615988
2021,-610654.439127706
2022,226492.44039002806
2023,252995.96508631855
2024,353405.58698197454
2025,306560.55987259
2026,453821.6053745374
2027,164348.42020782083
2028,20617.83939074725
2029,-6098.610770456493
2030,242499.7075181231
2031,209301.63337328285
2032,221359.32244908065
2033,237763.3288893029
2034,310970.46214766055
2035,479275.67638293654
2036,18530.32535148412
2037,1228768.9843735024
2038,326835.50898005813
2039,482973.81403868645
2040,432249.98529960215
2041,226647.18794754893
2042,205709.5238948241
2043,582652.6085933819
2044,-356712.99547939
2045,1005513.8183699921
2046,1078762.8337674513
2047,-12286.40972790867
2048,146651.42912406474
2049,-212833.17898137122
2050,207632.2481705621
2051,-1273064.4010301307
2052,-300972.9702966586
2053,424198.65045718104
2054,2652253.125882618
2055,177589.38606131822
2056,147259.76928206533
2057,-423888.1863879785
2058,211433.78036446124
2059,180722.98634844273
2060,297761.49354388565
2061,30588.68317449838
2062,133045.28865840286
2063,141261.26960530132
2064,395750.96645789593
2065,271358.6169470474
2066,183341.26617795974
2067,-238392.95635610074
2068,-192873.40752301365
2069,-1572673.9021295086
2070,234941.56190221757
2071,367970.44153571874
2072,-21391.27705772966
2073,262589.95836722106
2074,466247.2072112933
2075,327362.40089739114
2076,-34791.47478265315
2077,179085.84965055436
2078,140125.93748720735
2079,-399620.4031041637
2080,1407872.6596170738
2081,138094.58213540167
2082,-405460.4668273032
2083,126382.36567331105
2084,157399.14729420096
2085,570726.0145064071
2086,-517406.4664444551
2087,-470370.86939328164
2088,-203428.58725825697
2089,340108.26429938525
2090,-3035734.3171054497
2091,-639275.0870506689
2092,-114984.66655740887
2093,-559121.9197095856
2094,493969.2621838525
2095,788381.7330062613
2096,-144915.8588314876
2097,388503.7717248276
2098,643371.3789847717
2099,-127559.0494331643
2100,-126450.6394822821
2101,-768960.584087722
2102,-205636.25464168936
2103,369510.8727180287
2104,-6005198.242234267
2105,666447.1998628601
2106,-21563.916510425508
2107,-199523.78046192974
2108,121017.05452103168
2109,123853.42588534206
2110,147479.92837973684
2111,10917747.787461318
2112,74086.09350920469
2113,-38889.28444186598
2114,2494131.8127921447
2115,176992.34267676622
2116,-155925.6466684565
2117,83195.49575649947
2118,-263050.88079162687
2119,1360762.6915062442
2120,1297174.0464228764
2121,792832.9141542614
2122,155064.42873529345
2123,-204326.30223787576
2124,-98684.34784319252
2125,-468336.0128331557
2126,79468.23608209938
2127,-2482707.0751664564
2128,-211397.48153734952
2129,-5454498.133474775
2130,-580814.8903526291
2131,-1036087.8503057882
2132,-291200.06543720514
2133,386476.706214197
2134,-483950.5362885073
2135,-4849231.959554091
2136,570201.4123663381
2137,-255337.4287121892
2138,780154.4954461902
2139,441921.5134892985
2140,174710.5887573734
2141,1460923.788695313
2142,393029.8041169122
2143,1602450.093432866
2144,373467.0450002998
2145,-19032.481570862234
2146,2076181.6934100017
2147,-81376.26848398894
2148,292223.3862548247
2149,337072.23311720043
2150,993691.367388837
2151,121971.59692942351
2152,533906.5262596384
2153,442130.2233512923
2154,1073876.5189997628
2155,417389.77428052574
2156,711591.1327748224
2157,218543.19325632602
2158,512033.5015504733
2159,780779.364190273
2160,-122218.53137492388
2161,239637.1837225333
2162,417561.2746636644
2163,1072172.125915669
2164,280045.47194134444
2165,1116647.0512905791
2166,467614.5760171339
2167,213499.85015323013
2168,1510974.134956725
2169,200359.5378852561
2170,224808.62176115066
2171,156732.99203135818
2172,-17474.11125422269
2173,857573.0339293405
2174,238550.78816788644
2175,946838.7523756251
2176,526866.232509099
2177,451422.6784199253
2178,222737.05307986587
2179,151979.93582830578
2180,606413.8228353411
2181,198480.22132902592
2182,488393.6101853624
2183,201978.0614033863
2184,-553145.7720379978
2185,26133.858644358814
2186,168736.16894314438
2187,1227573.169018276
2188,157149.86220357567
