Id,SalePrice
2189,-1120618.2696715966
2190,383572.92364989966
2191,-974721.3018266335
2192,-5262465.184017785
2193,373641.35878515244
2194,-983598.137039505
2195,400682.5173455849
2196,375722.5239497721
2197,136208.5725023374
2198,360835.32342816144
2199,-3201848.2601071075
2200,250032.48966950923
2201,60138.53212005645
2202,447208.39807944745
2203,134913.95627536625
2204,-15087.305635340512
2205,253024.73423282057
2206,338273.9599372372
2207,160769.8595508039
2208,388200.0872511789
2209,1032614.3489755616
2210,727239.8698945269
2211,40721.261242084205
2212,139886.62620731443
2213,460876.6887155548
2214,300416.6820955351
2215,61591.55859412998
2216,196607.95652026683
2217,6470247.035477221
2218,-818720.3521231785
2219,-315465.38315794617
2220,-1143772.792146869
2221,-398604.5758971721
2222,311699.7267272398
2223,-229582.15360348672
2224,223069.79596509784
2225,-404731.54031375796
2226,193004.09058923274
2227,197077.29979065806
2228,32369.05113541335
2229,81837.61473987997
2230,377114.9020670131
2231,45086.53498084843
2232,190199.14807016402
2233,474043.6184832677
2234,217578.0452176109
2235,202982.74576921016
2236,62593.731085665524
2237,272901.481680803
2238,918123.0637289211
2239,12286015.837284371
2240,1773992.7787091956
2241,2286855.1411635354
2242,138478.83593364805
2243,143623.53059212118
2244,548084.4502887055
2245,-164816.27154851705
2246,404245.64293625206
2247,287675.5543120131
2248,132299.76440476626
2249,127042.99986312538
2250,394148.5267374441
2251,-3334331.803515844
2252,189309.4983592853
2253,187973.4836762324
2254,1181793.0158104822
2255,31397.509632520378
2256,179799.08092866093
2257,231129.0296760276
2258,435895.7564644441
2259,957371.3866799995
2260,317412.91711642593
2261,238069.6301569715
2262,10902.720200903714
2263,210658.09378460795
2264,2249852.189526111
2265,1514593.217443116
2266,57434.02776721865
2267,127970.89745230228
2268,-714310.8018015772
2269,-578229.0794260427
2270,197634.56472224742
2271,214801.6797666028
2272,2030540.479429938
2273,1777423.0976649746
2274,185718.95329577476
2275,1265272.0108394548
2276,2312375.1086436734
2277,1225069.6266569719
2278,-51737.93859643489
2279,335635.5815095827
2280,1346945.9264439717
2281,195166.29263765365
2282,1317635.994626604
2283,-59943.74843478948
2284,-44446.5473786965
2285,-19378.48225338012
2286,123174.61235845834
2287,1638861.3336757272
2288,13304.184980362654
2289,320704.5007377863
2290,83536.49084873497
2291,-33436.3272697404
2292,378379.53938081115
2293,93205.2753707096
2294,1004652.4878302291
2295,380989.6830788702
2296,308423.5382125452
2297,-42140.54027917981
2298,524732.0496321395
2299,238160.97209250182
2300,287550.40643867105
2301,13527.265539042652
2302,232711.8037270084
2303,233066.87377149612
2304,182333.01995642483
2305,-204616.8299497813
2306,26234.796222873032
2307,201649.19283195585
2308,30459140.138001062
2309,245195.9731945917
2310,-20677.8919268474
2311,203494.90472152084
2312,46075.162748746574
2313,266371.235828124
2314,-37607.213813215494
2315,-45503.081848837435
2316,-110634.71859218925
2317,452820.91629428416
2318,-51059.4920393005
2319,-53826.45082663745
2320,-42290.46522567421
2321,218965.95233846456
2322,-47661.60055497289
2323,-23899.67895977944
2324,50110.77600058168
2325,-14496.826724335551
2326,668830.2943556681
2327,135686.8470023349
2328,143547.37088603526
2329,192951.57080806047
2330,187952.10190760344
2331,293574.40789894015
2332,314126.8278845772
2333,283509.1012202725
2334,168984.20243314654
2335,307580.65205752105
2336,264791.87349972874
2337,-168611.7625597939
2338,-139663.00678173453
2339,-401565.0262494832
2340,71757.55156224221
2341,1447833.5095737576
2342,215679.88437009603
2343,261133.72512636334
2344,-400202.3989838809
2345,144318.0465754792
2346,-20864.378637485206
2347,-25623.32477516681
2348,-10804.033998034894
2349,215934.18649681658
2350,25064.46502224356
2351,278845.0075136125
2352,503985.7778578177
2353,-23053.52170071751
2354,262303.17970807105
2355,545547.8665673807
2356,-1240971.107871525
2357,204742.88091608137
2358,-35108.74897740036
2359,151313.8714063093
2360,112120.40839485079
2361,402923.4294956401
2362,474087.28512044996
2363,-486784.3889294043
2364,-611714.0050118193
2365,1826428.479907073
2366,-36832.566080734134
2367,-9765.948946021497
2368,14920.74227192998
2369,-513104.2285155058
2370,-4235.831202216446
2371,2301.9370644316077
2372,-383444.0538973734
2373,321490.85144596547
2374,472029.35215672106
2375,1422320.230934687
2376,386461.56055096537
2377,293918.3977822289
2378,30592075.254803695
2379,2054923.8603658006
2380,1863285.9063135013
2381,515662.3655429408
2382,577669.5200197771
2383,217640.63460742682
2384,239417.1309650913
2385,431138.77030261606
2386,-447213.87225631624
2387,144548.06856333464
2388,-1633987.6807699874
2389,179260.66620690376
2390,31285320.5986237
2391,909136.6284286305
2392,116291.46848411113
2393,30552269.366769694
2394,423559.0181908086
2395,272636.95007871836
2396,179713.62020184845
2397,553801.5663205609
2398,1378708.4278383628
2399,327971.8799563274
2400,177350.696144782
2401,2106724.7886052653
2402,195058.06463050097
2403,49659.859140984714
2404,689604.5347199515
2405,519293.28305938095
2406,-454348.2369861677
2407,117899.08014873415
2408,368133.4509912804
2409,131735.4105045572
2410,30756.493395887315
2411,136936.95611140877
2412,-425488.9142581299
2413,134288.4160625413
2414,124004.90773484856
2415,-228405.82798115164
2416,126160.84427835792
2417,667296.3851092979
2418,384937.0557561889
2419,126330.12477319688
2420,372652.6992272809
2421,5194884.497660093
2422,-404118.59502799064
2423,-78075.64075601846
2424,-374920.97896864265
2425,-396124.08527555317
2426,70033.82778017223
2427,460870.79712801427
2428,506750.0348742381
2429,-601537.7937024683
2430,135017.5890576169
2431,-69483.28091035038
2432,149506.16207585484
2433,260148.48652953655
2434,-467753.42692402005
2435,154398.17303775996
2436,-1252261.5080828443
2437,1140605.8909219727
2438,803491.9329912737
2439,-401953.96456638724
2440,52759.78581532091
2441,40772.86362015456
2442,-98079.99211197346
2443,135117.26237466186
2444,294188.17080604285
2445,-4525022.837807365
2446,-395303.89057631046
2447,42236.13361685723
2448,-67733.49834423512
2449,-292057.4424180016
2450,203666.55319743603
2451,-640743.4365590811
2452,-2288196.0810076967
2453,-48075.365982316434
2454,-1207330.4591378495
2455,108239.27003721148
2456,23335676.73461441
2457,30353841.73216594
2458,124575.11549026519
2459,1194583.3928830847
2460,70564.30234704167
2461,39081.94660706073
2462,-59902.809366352856
2463,69471.99600151926
2464,212290.82216668874
2465,254454.9179834053
2466,-4555908.634902582
2467,128956.5953098759
2468,-29874.982767894864
2469,165991.95567902923
2470,781006.7683891729
2471,280356.22535253316
2472,153705.19685760885
2473,-557610.8929331005
2474,-1500448.0567767024
2475,172619.87007511407
2476,451918.54756524414
2477,932980.1236892566
2478,645029.8174156174
2479,-40696.87406439334
2480,463562.0970342085
2481,128232.58804471046
2482,-131647.18062769622
2483,112074.88722743839
2484,107935.80204050988
2485,224475.60310269147
2486,2300313.678198673
2487,-92532.06301978976
2488,176189.8164914772
2489,166323.16109802574
2490,424423.59541567415
2491,-1847797.7258252725
2492,524511.885580428
2493,451916.2475533411
2494,-588649.2407640442
2495,-297953.09249874204
2496,307343.49592847377
2497,172775.46272725612
2498,-63268.81814467162
2499,-848356.1948529109
2500,293866.26038826257
2501,144063.44792943448
2502,93441.86173997074
2503,-351367.15015854686
2504,5928680.668964021
2505,30603603.779606737
2506,10581.556149020791
2507,36060.292628623545
2508,14723.155486904085
2509,223366.06374310702
2510,224965.36362662166
2511,192359.8362257108
2512,214791.5839171037
2513,287470.86604814976
2514,768435.2415093556
2515,462727.1131265983
2516,160670.7339330837
2517,-326854.7142824456
2518,-31669.352439559996
2519,505993.0874675289
2520,493735.9567112401
2521,204395.64017980546
2522,219437.91850783676
2523,-387438.2107704133
2524,397436.67236799747
2525,440344.1771717444
2526,915731.7727114931
2527,904223.6505975798
2528,1258842.587350957
2529,668296.6472502574
2530,119399.48728629202
2531,290854.76711239666
2532,232841.7763794735
2533,203956.82423184067
2534,220090.95734839886
2535,272810.485915564
2536,428862.52863994986
2537,688090.8073100224
2538,-41578.539159365
2539,1803793.128912948
2540,-42693.616093970835
2541,188459.48832007498
2542,173586.8625477925
2543,774131.2727144957
2544,-487350.7398809865
2545,172862.8321191445
2546,-51119.15374980122
2547,256023.99174516648
2548,-682049.8734419867
2549,120604.54486074299
2550,467500.4338693544
2551,666652.5198597685
2552,138814.53655750304
2553,215145.63267413527
2554,-158857.75704399496
2555,433358.842103295
2556,104344.06184137613
2557,-1301405.7250019312
2558,4513623.02993127
2559,125478.79750751704
2560,-122527.48813410848
2561,55436.17483187467
2562,30323678.537318416
2563,78845.75487595052
2564,-2611154.5892805234
2565,-433430.9425735995
2566,-214559.96045859903
2567,289779.2826067582
2568,1060038.6725555733
2569,31384730.69185675
2570,-67443.33647628874
2571,-295632.6476437226
2572,461559.0476980731
2573,608462.4347457364
2574,4258137.853228204
2575,355388.58260723203
2576,-705198.963675119
2577,222703.667171292
2578,-855325.4958755448
2579,-452822.45749201626
2580,-29120.95126118511
2581,273053.16729385406
2582,-560118.4425569996
2583,84835.86537307501
2584,1674339.9085055813
2585,194720.89647810906
2586,1065127.459256716
2587,977890.6492042318
2588,855052.2687792704
2589,1090657.9359763935
2590,138759.46484541148
2591,260843.8532520309
2592,-210897.23398952186
2593,-234610.84664811194
2594,986705.2108464316
2595,191857.34450369328
2596,257064.99021484703
2597,192051.26230376214
2598,187539.9519936666
2599,-746144.0494188964
2600,7232409.23465652
2601,595074.83636228
2602,-83850.63666699082
2603,154873.8230206594
2604,435800.85254950076
2605,-668038.4249055907
2606,839381.2240160629
2607,1064373.661404632
2608,80639.37240047008
2609,541761.3923981711
2610,1146633.949012421
2611,-847869.8349631056
2612,-40811.93996305019
2613,132723.82360880822
2614,150769.74044086784
2615,159100.13138697296
2616,262339.298467122
2617,452971.45285449177
2618,1425559.9415510893
2619,462116.21135587245
2620,186608.1832223907
2621,-309693.08893273026
2622,118220.16665946692
2623,834489.1305609271
2624,663010.3831546307
2625,271147.39901357144
2626,259085.8203672245
2627,167832.10860603303
2628,555453.8709483147
2629,643528.8528235108
2630,590429.3605953008
2631,857979.1035979912
2632,74254.44551092386
2633,49334.5733018592
2634,150880.90803528577
2635,607708.5089549199
2636,2028645.018011488
2637,840527.3400810286
2638,37131.15934909135
2639,468855.71162796766
2640,154959.70155980438
2641,125664.42865104228
2642,1318035.4911567196
2643,109414.08727412671
2644,192391.65928109735
2645,-55673.96386858076
2646,-73838.45916757733
2647,-62647.97949505597
2648,271380.4877618477
2649,155738.13181786984
2650,1597466.0004702732
2651,-23682.36502701789
2652,105902.64828895777
2653,511420.1495587453
2654,300842.332339406
2655,618826.390805833
2656,222970.16947155446
2657,61876.581592440605
2658,298755.09676641226
2659,-49984.85299820453
2660,-40372.17730157077
2661,41426.36377134919
2662,534924.0323270634
2663,428926.4900402352
2664,239671.3390244767
2665,73895.97291149199
2666,52238.288328669965
2667,27995.59299259633
2668,34090.36450678855
2669,-42189.49218527973
2670,216430.70824302733
2671,-44817.09725533426
2672,-34948.018473505974
2673,202533.30537497252
2674,202726.3214602545
2675,-56253.75858921558
2676,199199.80611423403
2677,197593.21360754222
2678,-211702.54675611109
2679,249365.36738299578
2680,440833.4266618416
2681,308764.1163001433
2682,294933.303214781
2683,448082.92026566714
2684,279941.9586721137
2685,295779.2535874918
2686,60505.0718350783
2687,937634.9004461765
2688,90736.32040828466
2689,-26286.174563385546
2690,187351.67157069594
2691,199715.68665461987
2692,505042.0413112119
2693,242244.45777072012
2694,-1135362.3162216246
2695,197790.94696827978
2696,190893.52327621728
2697,209544.30433201045
2698,-823017.2800373659
2699,193355.68028413504
2700,176036.75358902663
2701,-1245019.6198403612
2702,-1283902.8367000446
2703,-1666878.7987742648
2704,206251.86660846323
2705,-4572998.892497994
2706,-1872239.5217730477
2707,-1273708.93445196
2708,911584.8127843514
2709,373770.00103416294
2710,127452.23538627476
2711,11699005.643463112
2712,312665.71188839525
2713,191882.75769967586
2714,-80927.41603749245
2715,172600.2615280822
2716,1771205.1064947024
2717,446040.7200714275
2718,232490.41037973017
2719,3129185.489164017
2720,373817.8101059124
2721,243029.88969577104
2722,88596.57488013059
2723,-146432.64213708788
2724,643636.9432301298
2725,132274.64307988435
2726,455951.9472455904
2727,295140.88765690476
2728,947960.6328604892
2729,150087.67755077034
2730,151665.0572573319
2731,132543.36104407161
2732,134273.24523252994
2733,220133.6755613014
2734,-318835.4661652446
2735,147046.26590318233
2736,220340.21752444655
2737,123335.55295287818
2738,-217291.05180665106
2739,457086.7146596983
2740,403823.9854049459
2741,254841.45116417855
2742,285138.2498772219
2743,588130.33088433
2744,239043.96560495347
2745,-18371.029504448175
2746,172450.6816964373
2747,401148.80653548986
2748,217689.58316215128
2749,258883.1894923225
2750,248240.72708126158
2751,227022.96568430215
2752,-564456.8486765698
2753,-668738.8539167121
2754,-695517.9865232334
2755,162244.78355113417
2756,-217828.3305945471
2757,-6352102.180218913
2758,97873.10202144831
2759,120682.22186093777
2760,-782690.0715068951
2761,456227.6598575637
2762,152081.5853412673
2763,1896719.5248000994
2764,916379.6867290214
2765,73632.39268422872
2766,-173335.28363396972
2767,7292717.5641045645
2768,323050.8477232829
2769,188167.27513944358
2770,-134236.53170939535
2771,-402714.05675344914
2772,718911.6147379205
2773,471639.52452682704
2774,174890.92393710464
2775,-47340.32325170189
2776,104270.83966129273
2777,-633946.246324949
2778,-163365.50789298862
2779,-191865.96700727195
2780,-812679.4350975007
2781,-8100.747221849859
2782,-433542.85492596775
2783,283964.55116107315
2784,273086.01412498206
2785,133539.2402875051
2786,-141531.1682029739
2787,-1682.77996943146
2788,-126250.69121367484
2789,-2522224.0698400512
2790,23078.334682367742
2791,119210.57675991207
2792,-2893549.9094406143
2793,-150418.98066476732
2794,-17714273.79493243
2795,-91528.61854951829
2796,-787675.2376692668
2797,2962229.6145118102
2798,111084.89042506367
2799,-243319.42374130338
2800,127879.09111921489
2801,-16926974.028106704
2802,1477.762212060392
2803,2415920.3351405784
2804,366668.23498352617
2805,-1425863.4263288602
2806,14394.897656984627
2807,205482.63573493809
2808,175160.85197190195
2809,695716.6776554659
2810,237674.2670140043
2811,158077.5152392313
2812,1338829.3648918197
2813,-196435.3413638994
2814,-198312.36829092354
2815,-39733.31502827257
2816,548475.7527945414
2817,469699.4841589406
2818,927994.8324398175
2819,-260222.92641616613
2820,377218.52678447217
2821,-895404.3281510919
2822,463045.8729644194
2823,-2495993.0623327866
2824,311725.18933659047
2825,-1153505.6503729895
2826,177794.01766663045
2827,8712.765206329525
2828,274162.6913865432
2829,498941.4547029361
2830,-586360.4780527577
2831,34997.29231964052
2832,263990.764336966
2833,4937.770847462118
2834,252044.07032693177
2835,221474.44117615372
2836,203586.76948728412
2837,-591912.3062179685
2838,399886.3452933356
2839,1227319.1781278774
2840,984100.6530239955
2841,207156.3827771172
2842,493201.22544077784
2843,142224.06443249434
2844,1156067.936489351
2845,250948.92113464326
2846,213425.5033616349
2847,482449.8422097787
2848,475527.4039436653
2849,135512.8767585829
2850,258421.60437964648
2851,1197529.5591330454
2852,509294.3424825445
2853,522816.70963615924
2854,151958.4385209307
2855,203353.0481359884
2856,20578.074572890997
2857,198409.24381551892
2858,1577184.1617854536
2859,124140.94350264221
2860,2520082.1513245553
2861,-158981.74176243693
2862,131770.9401724711
2863,488892.97610799223
2864,1647851.8568356112
2865,429034.05352014303
2866,-579433.9413394555
2867,-301838.57515534014
2868,511365.4224442616
2869,1747977.9302373081
2870,-14958.93855471164
2871,-922778.8934318647
2872,1134367.6651524082
2873,-110096.33613262326
2874,-65562.7764486596
2875,776094.6006458551
2876,-43116.34411159903
2877,215153.04333970696
2878,-2869219.355677001
2879,225345.63039695472
2880,259057.99588885158
2881,435987.1985838935
2882,206121.80279635638
2883,101364.23623364419
2884,-133610.99714339525
2885,40701.16447921842
2886,292167.7004166022
2887,-368663.5923603475
2888,170617.58749944717
2889,447346.42835556716
2890,5290.213398329914
2891,171404.80067259818
2892,-1632349.3581839874
2893,-233625.81319271028
2894,403763.6735913381
2895,75462.078312926
2896,316391.7114934847
2897,425200.9079404548
2898,-291228.5709691569
2899,468406.93365020305
2900,714123.6327705756
2901,762452.0569789782
2902,776169.1812250987
2903,328545.3498569131
2904,40086.19260978699
2905,-725820.41512122
2906,471622.32554205507
2907,45897.99530046433
2908,148467.2173635289
2909,-19487.975844316185
2910,932472.6483478174
2911,-109079.78524629027
2912,348310.42158374935
2913,-73220.62296701968
2914,255675.93318850547
2915,267305.58253029734
2916,97678.48141712695
2917,25958.290527507663
2918,1169998.8102710769
2919,406180.2276985571
